filename, bad bean, good bean
df1a716e-d93a-4e13-8144-399bae44a249_225_jpg.rf.872b7b4b9588787ab26f82d2a8a36b24.jpg, 1, 0
WIN_20221229_22_05_40_Pro_jpg.rf.872d9deedcde2b701f859a983af25ec9.jpg, 1, 0
2abea0f5-7c2a-4519-88c1-d33080ac7db2_45_jpg.rf.87287923fe0e5d2e4d3fdf0b07577023.jpg, 1, 0
72a2b8f8-c7ca-4222-b2a1-9b82ac7990f4_jpg.rf.87393ec425fd71295b2f3f9ac84e853b.jpg, 0, 1
WIN_20221229_22_16_31_Pro_jpg.rf.873e76410fce82a19be1f8c3b0f23dba.jpg, 1, 0
5c99f964-3704-402c-aa2d-42bd2fbacf4f_jpg.rf.8746509299123a42e6affc9eaa8c416f.jpg, 0, 1
92fe0088-90bc-4eaa-8567-a9b3ad0645e8_90_jpg.rf.873e2c42dce21936d356fc5c65f5164a.jpg, 0, 1
708fb576-4b86-4d50-a652-cc0d64f5407a_135_jpg.rf.874bf0ca729298c7b1ae0f9dd26419dc.jpg, 0, 1
00137db3-94aa-4aa5-aa3b-e3e09d6a5ef5_45_jpg.rf.87555c5b8279ac34542892121a1ad880.jpg, 0, 1
6181c79d-f063-4fa4-be90-ae376d6b3bdc_45_jpg.rf.876e0c72e45edaaabe6990ffbac83e6e.jpg, 1, 0
91c2e56d-2549-4574-9414-86aa17e84ef4_135_jpg.rf.87663c104e0e30b70ba095ed903607c0.jpg, 0, 1
91c2e56d-2549-4574-9414-86aa17e84ef4_jpg.rf.8771af0b1a5404521ae4f96a2b842597.jpg, 0, 1
9765b374-f3eb-4a26-903c-90d85bc9fe0a_45_jpg.rf.8774ca445670f43984a1be05c9ce48fc.jpg, 0, 1
WIN_20221229_22_31_15_Pro_jpg.rf.8776637efe910dfa5f34e7b1aa4f15ac.jpg, 1, 0
5aa96b87-9a19-4beb-971d-21bde07a9a0b_jpg.rf.87768ef0bee9d4c23acd021a1f3dfce2.jpg, 1, 0
00a9637f-e5c9-4522-8d19-d6b3e8bae3f3_45_jpg.rf.877c7bcd6b9172d92e7494bc04169c8e.jpg, 0, 1
1acf8679-d50f-446c-b806-def7d073e244_45_jpg.rf.879607c3af48977c2320094a8a251072.jpg, 1, 0
56863d51-82dd-432b-808a-bb09a5e65be6_180_jpg.rf.8777bfabe17012d4f0f621cb687f04c5.jpg, 0, 1
15f5d196-2633-4a7b-9102-b33c659c6024_jpg.rf.878206035958c2641e76b2f6eebd4bd1.jpg, 0, 1
7089d907-9aaf-459e-ae22-53962285fbc8_225_jpg.rf.87aa9aaf789b2252f9dd16ad7e6cb47d.jpg, 0, 1
WIN_20221229_22_41_15_Pro_jpg.rf.87b01e4c011c02268597cf63518cc19e.jpg, 1, 0
82743c35-e968-47ee-93f6-95270352fe13_45_jpg.rf.87a39774687fd85c29fdee335ff8f512.jpg, 1, 0
233af445-c0e5-4bb1-ad5f-743becd76cab_270_jpg.rf.87975b8911022cd9910a7ef33581f331.jpg, 0, 1
3fa757aa-5f48-4acc-b2d9-edf0d584d79a_90_jpg.rf.87b22fc0a8b817405a351dc696ab3a4d.jpg, 0, 1
d6faa4f5-e419-4c2d-b0be-316f48d5464a_180_jpg.rf.87c87ae4f2e677434340e521904fc695.jpg, 0, 1
91fd5e6d-6fa7-45ec-b8dd-a390713a150f_135_jpg.rf.87ddd95cdd4d657818e11b6d1e926c47.jpg, 0, 1
cce642b7-d4aa-4dc6-951b-e1b655f68334_270_jpg.rf.87d565d8177c452ef188d8fc7b4952c1.jpg, 1, 0
507e6cd8-2041-47e5-b174-28a6d9328985_jpg.rf.87eab093b1364da2783e087449fef8a7.jpg, 0, 1
5d5357ec-e4b0-4f32-a45c-2dca5338324d_45_jpg.rf.87ee9640b1b3d56d6b2be75245b8d71d.jpg, 0, 1
00800bbf-203e-48bd-b64c-f14ef2579c8a_jpg.rf.87e2eacc19e32cecc0eb3711f9a039aa.jpg, 0, 1
4dcbce83-654c-4125-9939-c4398187533a_jpg.rf.87e8b22a5c8b0cc70c4f2913c8facaeb.jpg, 1, 0
96d467c2-fa44-474b-9e64-88f1f265aeaf_45_jpg.rf.87fceed6b8c33966bc2d1e80e6cfa5e0.jpg, 0, 1
706a501b-940f-4252-89a9-1afae476d3b1_jpg.rf.880051bcada89cc1976296c02f6effba.jpg, 0, 1
d6faa4f5-e419-4c2d-b0be-316f48d5464a_180_jpg.rf.880102ac3d32d9dc649a20d635992370.jpg, 0, 1
82dbf814-a3a3-4cba-9277-08c10de5c8a4_90_jpg.rf.88040498c6c2079d5ed3c5b25176205c.jpg, 0, 1
3fa757aa-5f48-4acc-b2d9-edf0d584d79a_180_jpg.rf.881698fa9b50f864efa6ade1fdf3cb1b.jpg, 0, 1
92009a81-ec1a-4dc0-99aa-c0898383287c_225_jpg.rf.8838984730da8700bb945579c0f9ef5d.jpg, 0, 1
226b7023-757d-4c11-9b59-a0e8f02e5274_135_jpg.rf.8824efa922d8d1a456e1ed3c98780142.jpg, 0, 1
9765b374-f3eb-4a26-903c-90d85bc9fe0a_270_jpg.rf.883990285cfb3124a6673d92bb48125f.jpg, 0, 1
WIN_20221229_23_26_46_Pro_jpg.rf.8841aa1aaec6370dcbd50020eb2aaf2f.jpg, 0, 1
92787dc3-1720-41c4-8acc-5c7f3fda0fa5_jpg.rf.881538b43e0a17470fb23aa6228583c7.jpg, 1, 0
0b521929-1734-47b8-86c9-093445af0697_45_jpg.rf.884732a49cf5c2184a1f94ae44655790.jpg, 0, 1
01b9d47e-ecba-48fd-a83f-ece6e05995fc_jpg.rf.883e2f3a0f8f70f3999c3818e2848d5a.jpg, 1, 0
afd44643-9287-4080-934f-7a13c66d9bfd_45_jpg.rf.884abb3a04e010af09dbaa6b45efa492.jpg, 0, 1
70f70f97-4a9e-4d42-a08b-3b7d1b9abef8_135_jpg.rf.884f72b820236592e10be910a104d05f.jpg, 0, 1
226b7023-757d-4c11-9b59-a0e8f02e5274_270_jpg.rf.8854d79f1c5694c8b7f02738d0e85bf2.jpg, 0, 1
01aff576-d811-4858-bc7b-e66af9db530f_180_jpg.rf.8855dd5d286879abe2bd5a4b6a9cbc40.jpg, 1, 0
2c59ee70-dc1c-4de3-83ab-aa36a5fb92c9_45_jpg.rf.884c42d582a18d52cd549c0c9d7f3f45.jpg, 0, 1
5c99f964-3704-402c-aa2d-42bd2fbacf4f_jpg.rf.8862587ca380316bc72a69465f78a24c.jpg, 0, 1
a70cfd80-0fa8-48c8-ab56-7f7cc8b0bb9b_225_jpg.rf.88590ebffc01fd077c5629fa13cdb2b4.jpg, 0, 1
a936c90a-8f24-4289-b10b-4830ac9f3019_135_jpg.rf.885cbfe30a7c86d8b2801fa57a462114.jpg, 0, 1
499ce0e3-7fe4-4fd4-bd8a-5aa00aab3f43_225_jpg.rf.8864b436600c9132aa458698994e83ec.jpg, 0, 1
2b3188c7-77de-4b98-aaa5-012b0941ca45_135_jpg.rf.8868350e3a4ac88aada1079f5a26bacb.jpg, 0, 1
1513532a-b352-4b17-b681-b02f3127b483_135_jpg.rf.8874be5a382294454e3a6d3248b47062.jpg, 0, 1
223d92bc-5ef8-450a-86d6-ab5d6e8c5b3e_270_jpg.rf.886edde8f9851959db306131d984dc44.jpg, 0, 1
108ca99a-5abc-4dca-8e9e-ad3551748f1a_270_jpg.rf.88751bb88c18602870764c5e57556754.jpg, 0, 1
WIN_20221229_23_11_18_Pro_jpg.rf.889154684345c48fd6959cf811354306.jpg, 1, 0
4eddf419-3396-43d2-8b40-3ccecf2a2620_45_jpg.rf.888bc44b720401c4c8408e23d7a24485.jpg, 1, 0
5d105570-fd52-46cd-a90a-9dfa42ef878a_90_jpg.rf.88847867760f496ee20815051b0b2f6f.jpg, 0, 1
40cbb123-b3d1-4546-aa26-2fdd1090b075_180_jpg.rf.88953144c336f2ec26d2298f479de60f.jpg, 0, 1
51ba5ef7-fd64-4d52-9c3f-9d70e0ff040f_90_jpg.rf.88996807913d8f08739afdf3772ca425.jpg, 0, 1
217ac982-fddf-49ae-a311-27cf800d10f0_225_jpg.rf.8896b40bad8d1b324980600daba8b647.jpg, 0, 1
9dd803f6-3218-4e96-ad6e-55b3d36e8470_135_jpg.rf.88a889b35ea153bc25d23f25c5a7a95a.jpg, 0, 1
de7c5c69-6255-4087-9565-1732a07c986d_270_jpg.rf.88b39962589ae8ab02c47f451403e1c4.jpg, 1, 0
82743c35-e968-47ee-93f6-95270352fe13_45_jpg.rf.88d303e0e3b0c8290a50df37e85da589.jpg, 1, 0
4ded4873-2bd7-4d9b-80ae-7a8967c128ce_90_jpg.rf.88c867451af277e9bb49e602bc60ee3a.jpg, 1, 0
33e3e3fe-8e37-4b4a-aa04-ad3864731632_225_jpg.rf.88d6de258767bd13bf0d6261d9acb1a5.jpg, 0, 1
6e3c83a7-c5c6-46b5-8562-ffa8d99f4bb2_225_jpg.rf.88e5d4f772a766f3313cadb4e2c42d62.jpg, 0, 1
91fd5e6d-6fa7-45ec-b8dd-a390713a150f_180_jpg.rf.88e94c4daa66e7bf72ee86e6bf9e962c.jpg, 0, 1
859bbe6e-7f46-4b86-acd1-86fea679de36_90_jpg.rf.88f1999e82e9247e89c72e7812ff534c.jpg, 0, 1
01aff576-d811-4858-bc7b-e66af9db530f_45_jpg.rf.88e8e054173429dbae6bfe5614b390a2.jpg, 1, 0
52e703e1-69d2-44c7-a214-269fa0e09054_225_jpg.rf.88fade2b80d62675b32bfaa70666790f.jpg, 0, 1
642d6f5f-fa24-4c18-b7b2-6b24334629a3_45_jpg.rf.88f4163bf0e5d5b747e37565c5358fd0.jpg, 0, 1
7089d907-9aaf-459e-ae22-53962285fbc8_270_jpg.rf.88f626810739aefb34108ab2a1ecc3f9.jpg, 0, 1
3fa757aa-5f48-4acc-b2d9-edf0d584d79a_180_jpg.rf.88f81ad556a930bc62139bacea478155.jpg, 0, 1
WIN_20221229_22_39_39_Pro_jpg.rf.8907fbf79dd55f564d5eedf3f026b09f.jpg, 1, 0
ac755961-63a0-4e01-b87e-eacd0b5d7899_45_jpg.rf.890aa00ac5cd607cc118cbf165b83ab9.jpg, 0, 1
44c7fb6b-7175-4aa3-98c2-9bc78d8a6f92_135_jpg.rf.8907e9a4f7d229b9df7698f36f720507.jpg, 0, 1
6181c79d-f063-4fa4-be90-ae376d6b3bdc_90_jpg.rf.88fe636748ecb47c41551f75967f950e.jpg, 1, 0
76d57cee-bb5c-4631-b737-fe16b92c2a28_225_jpg.rf.890fa984102f695432dd1c05a5da09c7.jpg, 0, 1
96f68346-9256-416a-a050-9ec4b750ccc6_180_jpg.rf.892dbe73896a610902bf89f930d0ef3f.jpg, 0, 1
223d92bc-5ef8-450a-86d6-ab5d6e8c5b3e_90_jpg.rf.89321e26d4929bbe7196a3cb6292c5a1.jpg, 0, 1
7ceae77f-3a56-4262-a271-2a8d727efbe9_180_jpg.rf.891ddfc128a72fae32b7ac9a3b482e50.jpg, 0, 1
936d35a1-f617-4a9b-99c6-32cfd8284d34_180_jpg.rf.8953c5fd282df87cb1a64ad2fb05f7aa.jpg, 0, 1
92009a81-ec1a-4dc0-99aa-c0898383287c_270_jpg.rf.89344bc7c40e305d737d17991172c1d5.jpg, 0, 1
56863d51-82dd-432b-808a-bb09a5e65be6_180_jpg.rf.89465d27a137081ea745a8d57a43a2b7.jpg, 0, 1
75fea9b7-7c08-4ea2-bb8d-50096fdf774b_135_jpg.rf.89560077804b20ee730b2f0f09c9e35a.jpg, 0, 1
WIN_20221229_22_55_39_Pro_jpg.rf.895b3fe16d892eef93408c4527a22bac.jpg, 1, 0
764af58e-c590-444a-aefd-b4bc11f74c40_135_jpg.rf.895f3a6f85329db5fb94d9582a1e91b1.jpg, 1, 0
aa8cc596-1881-4e18-a73f-fe60f6a6a031_jpg.rf.895c18ede7b668624be07bb0d052613a.jpg, 0, 1
8bfe69f8-33fd-4fea-8a42-c821ffd94be0_270_jpg.rf.89607d3800787cbf28a242ddeb5e6223.jpg, 1, 0
4dbf4259-4cc3-4ff3-8768-970703c6c8f9_135_jpg.rf.897394ff8218c3e99b8b4f9554061cc1.jpg, 0, 1
233af445-c0e5-4bb1-ad5f-743becd76cab_180_jpg.rf.8973da6dda4548ec259376fae53883f8.jpg, 0, 1
72a74631-171a-4cf4-b978-58f358afa95c_90_jpg.rf.896c7465f9db1be4908536d999d8f4bf.jpg, 0, 1
5a3117dc-7932-4c34-ae3f-e5867c98ee0a_135_jpg.rf.89754cbf245e989b7ebde34dc859b915.jpg, 0, 1
WIN_20221229_22_04_44_Pro_jpg.rf.8977dd336dfe2c4ae035ad425b5852cd.jpg, 1, 0
00137db3-94aa-4aa5-aa3b-e3e09d6a5ef5_270_jpg.rf.897ebe278fc547681bd28f0cf51ca2e7.jpg, 0, 1
878a59f0-76a6-4a7c-8e4a-45283cfb4465_180_jpg.rf.897e399ee412cdcbe055eece7322e190.jpg, 0, 1
9dbe8a30-979a-4722-a1a9-712f4ecbb2a6_45_jpg.rf.898296a6089854b3ba130909d007483d.jpg, 0, 1
WIN_20221229_22_50_46_Pro_jpg.rf.8986abb2f0f9ce5517a58c78dca088bd.jpg, 1, 0
8d331829-b225-451b-8aaa-89058c62faf5_270_jpg.rf.89835ff358f7e030b1675654b02fe70f.jpg, 0, 1
1b05898a-3be4-4b9e-b4a0-6d23dfdaabf0_jpg.rf.89870525bedb49bc5822055b49fa1dec.jpg, 0, 1
217fef04-2462-4dca-a170-f780b700b17e_180_jpg.rf.89870675cfb255044528ee33277c45fd.jpg, 0, 1
507e6cd8-2041-47e5-b174-28a6d9328985_180_jpg.rf.89916681af79db9c9b5d23a05c1ab673.jpg, 0, 1
4dcbce83-654c-4125-9939-c4398187533a_jpg.rf.89961bba469b60adcdbd1e4c0f6d70cf.jpg, 1, 0
7ceae77f-3a56-4262-a271-2a8d727efbe9_jpg.rf.89909ebb1bb72b0f56b5ce6037b348e9.jpg, 0, 1
73cca509-de66-4cbc-9421-8fcb263fefcc_180_jpg.rf.89a1f5d916cefe9b473a2e83526397d2.jpg, 0, 1
WIN_20221229_22_46_15_Pro_jpg.rf.89a5c72d846c1200a0c3d55caf58c2b3.jpg, 1, 0
6343bade-4271-437b-84ea-e9756e715080_jpg.rf.89ab12bfe1e97c4480d61cf90b70252a.jpg, 0, 1
80c4e3b8-9502-4216-aad1-1b5f6f3d6b72_45_jpg.rf.899a4115cd6fcf8d323e1755509c03d8.jpg, 0, 1
44c7fb6b-7175-4aa3-98c2-9bc78d8a6f92_jpg.rf.89ad767dce89e675eeec04c263ed0bda.jpg, 0, 1
87ad76a7-bd79-4c43-86bb-4db4498e10f1_jpg.rf.89af249de0f9ae78125917eb5bc774c3.jpg, 0, 1
53f913e3-941b-4772-8446-2bad471e22b0_45_jpg.rf.89b34b52c3060ad1f51d54895a83c38d.jpg, 0, 1
afd44643-9287-4080-934f-7a13c66d9bfd_135_jpg.rf.89b368c44a4e1aecb85a68825728ff22.jpg, 0, 1
01c27009-f681-4495-8d82-599547aba120_135_jpg.rf.89b41fb0f1fd066cedfdbee8f804c8bf.jpg, 1, 0
2c59ee70-dc1c-4de3-83ab-aa36a5fb92c9_270_jpg.rf.89bdb2fe3a48aa4a9dcf9023fa29e075.jpg, 0, 1
a70cfd80-0fa8-48c8-ab56-7f7cc8b0bb9b_135_jpg.rf.89c3704dd22b2f4dc2ba1597d03cfd78.jpg, 0, 1
4f08fc98-7d4d-43f7-921d-b2ccf8ca726d_135_jpg.rf.89c233214e4407adff340918c819601a.jpg, 1, 0
91c2e56d-2549-4574-9414-86aa17e84ef4_180_jpg.rf.89c4ad0aa563b5a4f6cf5fafb292ea15.jpg, 0, 1
27f3e57e-469f-4627-8144-2ce3e9d048b7_225_jpg.rf.89d7e7fdd47e22acd63f6933f59e3f18.jpg, 0, 1
70be0397-922c-4185-bb84-728b59ab25f8_270_jpg.rf.89d014d32b65a2167b4c2e73e7355700.jpg, 0, 1
d2936fba-871f-4fbe-97da-b6e6e347e889_jpg.rf.89de1aa8e53ad4e9a5b6c13a2d1c8180.jpg, 1, 0
afd3edfe-e4fe-4715-8429-5af060c5f0d9_45_jpg.rf.89d2eb7281a401de599133ddd2d37816.jpg, 0, 1
15f5d196-2633-4a7b-9102-b33c659c6024_90_jpg.rf.89e4e093b2fc7287eaaf888865c270f0.jpg, 0, 1
4de4ad31-de11-418b-a60d-a7192ea0c98a_jpg.rf.89fd22962080ff88c1a3c1c77d52ccca.jpg, 1, 0
66ba2553-31f1-473c-9602-d2df0c1bb3f0_135_jpg.rf.8a09c72b18f44d521a6a85cb562bd1a1.jpg, 0, 1
345b8a93-c7d2-4b34-9e0c-90f2561ada84_180_jpg.rf.89e9d6830cffc095c6f1547ec9c3c34b.jpg, 0, 1
345b8a93-c7d2-4b34-9e0c-90f2561ada84_45_jpg.rf.8a226976eeb36a841855746ace8e09b7.jpg, 0, 1
256d7e4e-e47b-466f-adb1-051bda40d918_225_jpg.rf.8a3bfce168adb5f255ce153551ea7c1a.jpg, 0, 1
WIN_20221229_23_19_00_Pro_jpg.rf.8a294150df099cbbc228f79d3dc27af3.jpg, 1, 0
ccd5cdb4-3df2-4b3b-833b-3bdc7d43ee4d_45_jpg.rf.8a25a764ff1fe99aa8c4871142bceb5e.jpg, 0, 1
91fd5e6d-6fa7-45ec-b8dd-a390713a150f_270_jpg.rf.8a3f9088afc64c5cad5706ded56de6bb.jpg, 0, 1
d02674ec-4a90-43c1-9aba-1cf70300a55a_225_jpg.rf.8a421ec21a56da3249c25e4e8a537e0d.jpg, 1, 0
ae88b11a-3c51-46c9-a74f-4f141d73ed73_45_jpg.rf.8a4b0fb5789c197c775d8442cb873709.jpg, 0, 1
9eaca121-9239-49f4-9d05-34ef9f10bcaa_225_jpg.rf.8a48099407639709db584b4f386b02b6.jpg, 0, 1
WIN_20221229_22_30_25_Pro_jpg.rf.8a5f022b34dd4dbfbb0251f6f3077c74.jpg, 1, 0
69ab59e3-c1ad-4509-a8b8-bd8e4fac2ae6_180_jpg.rf.8a5415b85c48756c75dc4b65b44d44c6.jpg, 0, 1
39c71820-6b5b-499e-b2c6-a957f48c62fa_270_jpg.rf.8a542213c366c4d99abcbb691d962e88.jpg, 0, 1
WIN_20221229_23_01_23_Pro_jpg.rf.8a62cbb6ea245ef81a6bec07f9756c60.jpg, 1, 0
WIN_20221229_23_22_47_Pro_jpg.rf.8a64586b3fdecd4f70b27cbb825a1f8a.jpg, 0, 1
4eddf419-3396-43d2-8b40-3ccecf2a2620_180_jpg.rf.8a6cec6b4dab40c1d3631eba2e3b2504.jpg, 1, 0
4eddf419-3396-43d2-8b40-3ccecf2a2620_180_jpg.rf.8a63de8d9513ca581d1f62e9d1d99380.jpg, 1, 0
4fac26f2-1588-4362-9e73-ffe2e8791cbb_180_jpg.rf.8a7edd1b8c95627248b11618ee5efe1f.jpg, 1, 0
6fb259e3-002e-473c-a2bc-4a9f48c1ebe7_225_jpg.rf.8a8177e7781a083e0cf942ad00392136.jpg, 1, 0
WIN_20221229_23_08_22_Pro_jpg.rf.8a7e2909739629bd503a43c26484f7d4.jpg, 1, 0
3c966d73-e030-422f-8e66-a2bfb35337dc_270_jpg.rf.8a83681cc947d7dee15e7c0bb739e7a2.jpg, 0, 1
5aa96b87-9a19-4beb-971d-21bde07a9a0b_90_jpg.rf.8a738531bd3b1d9c02b98da999dd7b01.jpg, 1, 0
WIN_20221229_22_37_27_Pro_jpg.rf.8a89b9ee6ec5a0994757278fc7311a3f.jpg, 1, 0
93bde728-be7b-4af0-a18e-67f00d6fdcac_90_jpg.rf.8aa39fc26e83787166569f5c74326516.jpg, 0, 1
51ba5ef7-fd64-4d52-9c3f-9d70e0ff040f_270_jpg.rf.8a98f6df70dbfe4d480c35f0e8c5d2ac.jpg, 0, 1
WIN_20221229_22_04_05_Pro_jpg.rf.8aa3e69992dc35591a6bf216c24c2e4e.jpg, 1, 0
94a26150-c197-425f-961b-0a4ae35825cf_135_jpg.rf.8ab2f425750b1249d6ec646aa1b9cea8.jpg, 0, 1
d02674ec-4a90-43c1-9aba-1cf70300a55a_225_jpg.rf.8ab0d301c8a74246db3d01d913de6d0e.jpg, 1, 0
92810cd4-1652-4556-bc0b-b2e953449143_90_jpg.rf.8ab75860c18a141828489816f9f98ff7.jpg, 0, 1
09e044e6-a2b6-4827-9853-beb7d392347f_225_jpg.rf.8ab9333fa45fafe440fb9f35c081401a.jpg, 0, 1
cce642b7-d4aa-4dc6-951b-e1b655f68334_225_jpg.rf.8ad6deb65172fecf30e7d4a3c393d7b6.jpg, 1, 0
84c8c90b-b9c3-4290-bdff-f1946a11050a_90_jpg.rf.8abc08429dbdcc803324eeece4a61728.jpg, 0, 1
706a501b-940f-4252-89a9-1afae476d3b1_jpg.rf.8ad2971041d414d628037c9d4f383bb1.jpg, 0, 1
WIN_20221229_22_00_50_Pro_jpg.rf.8ad9968d49b893c41ee007a893fecd78.jpg, 1, 0
73cca509-de66-4cbc-9421-8fcb263fefcc_90_jpg.rf.8adc89114d9d3218d88cfb6654d26ebf.jpg, 0, 1
6e3c83a7-c5c6-46b5-8562-ffa8d99f4bb2_135_jpg.rf.8adfef00b659b709eb756768ec30a6ad.jpg, 0, 1
9dd803f6-3218-4e96-ad6e-55b3d36e8470_jpg.rf.8ae78501d3f34874f8d0902f8b3d4787.jpg, 0, 1
f206736f-e48f-4e12-b367-144752c744e6_45_jpg.rf.8adc532efaaa8e5a43dece94520ce91a.jpg, 1, 0
ccd5cdb4-3df2-4b3b-833b-3bdc7d43ee4d_45_jpg.rf.8aed2bf86f4da4973f204849392700f8.jpg, 0, 1
b361e99e-9c59-43b5-92f6-80ad77c3287f_90_jpg.rf.8ae82d9a9cb98a098b94ee1069b46cc8.jpg, 1, 0
014bcc0a-10c7-41eb-80eb-e2f62bb652b3_180_jpg.rf.8aee2bc9ce38162f0562dc6f02cdf7e7.jpg, 0, 1
a57c3779-84b6-494f-a396-47718417b914_jpg.rf.8af18e209e6669f410c97478a4c58bc9.jpg, 0, 1
303bf4f0-4e58-4f52-83e1-73f1a7ceabc5_45_jpg.rf.8afae9de5d186708c6cfdcd976561f52.jpg, 0, 1
4d510781-6fad-4149-909f-5b3615711984_45_jpg.rf.8af2d25e72e541ecce1d55ab19e70efe.jpg, 1, 0
25365714-d0ec-4a39-aba3-ea056e686ce9_jpg.rf.8afb3b3af9939b94d9cbce7795636ecd.jpg, 0, 1
84f05969-c971-4d44-8df4-3a80a71a545d_jpg.rf.8af5270ed3902cf85feb0571c8a95605.jpg, 0, 1
9dd803f6-3218-4e96-ad6e-55b3d36e8470_45_jpg.rf.8b07ab41546cd4db82eee3020e6b4944.jpg, 0, 1
dc2d0160-f922-429c-8c3c-5a6f0f68c023_45_jpg.rf.8b0ade60c97a91f73679379a0f5d96b5.jpg, 0, 1
24a200ea-e903-4bcd-aee1-fb26e7bfd757_225_jpg.rf.8b0428666a378db7a8ee7db7eb367dbb.jpg, 0, 1
6f8a29a3-8b83-47d6-8a5b-7baf97fd4469_225_jpg.rf.8b1b3c30e19680e3d06901eca9a9253d.jpg, 0, 1
ba25564d-c23a-450d-b0af-a191ed900fb1_jpg.rf.8b1b513b6e936d7216b4331e0626ed50.jpg, 1, 0
afd3edfe-e4fe-4715-8429-5af060c5f0d9_135_jpg.rf.8b2d6dc6b4d2833a3c441c00cf4b270a.jpg, 0, 1
6f8a29a3-8b83-47d6-8a5b-7baf97fd4469_90_jpg.rf.8b307a37aa6f683e7f5dfa2731c450c0.jpg, 0, 1
60f07eaa-f4a0-4939-9882-acce7b2ee256_90_jpg.rf.8b20a90721ced12606adc62b76e84586.jpg, 0, 1
96d467c2-fa44-474b-9e64-88f1f265aeaf_270_jpg.rf.8b32cc3b83835f5d29d32ce68ff0f8f8.jpg, 0, 1
WIN_20221229_22_55_39_Pro_jpg.rf.8b355cb3b9569a2358e193e3f05010cb.jpg, 1, 0
WIN_20221229_23_26_54_Pro_jpg.rf.8b3a5ae49315f1f33b7f2b806a2b64ef.jpg, 0, 1
52c230c2-20b1-4769-978c-d0a859364b3e_90_jpg.rf.8b394dea5524f8efc1677c30e09ee007.jpg, 0, 1
15fd3442-e84f-4c27-952b-ec415fe777d6_135_jpg.rf.8b45a0b6c1ce12e13f3d218e5e85a64b.jpg, 0, 1
b4b3a28f-aee8-402c-856a-b09db5dbeb4a_90_jpg.rf.8b471cd4cfb7f69d6bc283fcd95dd50f.jpg, 1, 0
4f280435-14a2-4194-9f75-2e7ea72b39ba_90_jpg.rf.8b4ed3325a73d5dfb670b81bccdf566e.jpg, 1, 0
6b30113e-141c-4956-964b-7b64918f694b_225_jpg.rf.8b42707b1293c7343f2822cad291fe65.jpg, 1, 0
0c279d03-a83d-4404-b852-2b90d79e1ed3_180_jpg.rf.8b5d4d9caac1f33415bbb7bbfb9e7677.jpg, 0, 1
22ada72b-340c-4d68-9534-2729e3347cab_225_jpg.rf.8b534ce86160091df039d0086b442b39.jpg, 0, 1
dc2d0160-f922-429c-8c3c-5a6f0f68c023_90_jpg.rf.8b6075e69c43519ed66e49e2bf9347a0.jpg, 0, 1
70f70f97-4a9e-4d42-a08b-3b7d1b9abef8_180_jpg.rf.8b632dce63c9dcb91f7d1122a2fbbc6f.jpg, 0, 1
228a8b47-9459-4326-898b-1c5953d755b4_jpg.rf.8b78f444c260a4b667baa816c03129cc.jpg, 0, 1
6e3c83a7-c5c6-46b5-8562-ffa8d99f4bb2_90_jpg.rf.8b71af5fc02c7d25a838846cc1e5163f.jpg, 0, 1
WIN_20221229_22_59_46_Pro_jpg.rf.8b8aedf6a89e15c12e082b0ef69a4aa8.jpg, 1, 0
52fd332d-b13d-4675-8292-bfb533d39432_45_jpg.rf.8b776fb3e90fb66b732435fca7759e98.jpg, 0, 1
dc2bb2f5-03e1-46c1-9886-bda5f5bee11b_jpg.rf.8ba3d93f018af0372757583ff5883089.jpg, 0, 1
66ffa488-289b-4188-afe1-7764a1a1bb1a_135_jpg.rf.8b91f7e2dee169dbf566b4ac956d4e39.jpg, 0, 1
8e753e61-dd28-45b8-aa64-e6c1e71bd812_225_jpg.rf.8bb23a97ebd831a130267bf239b2687a.jpg, 0, 1
80de665e-2077-4a83-9a40-20d2bcaeac43_jpg.rf.8bb270245344fc86defebe21d266c34f.jpg, 0, 1
WIN_20221229_22_07_46_Pro_jpg.rf.8bb2b1b0c213dbd098c71d0e5a8c996f.jpg, 1, 0
120bdf6d-39ea-4df8-b8a7-1a4362423b28_225_jpg.rf.8bb48ce73ac09e75584bb518480092c2.jpg, 0, 1
22ada72b-340c-4d68-9534-2729e3347cab_270_jpg.rf.8bb28dc8dca551f3034c0fcaea345fea.jpg, 0, 1
76d57cee-bb5c-4631-b737-fe16b92c2a28_jpg.rf.8ba59d502a8bcb8a50b242a8a541d460.jpg, 0, 1
108ca99a-5abc-4dca-8e9e-ad3551748f1a_jpg.rf.8bbc9d575e41be8c67383f904545d3c2.jpg, 0, 1
93bde728-be7b-4af0-a18e-67f00d6fdcac_225_jpg.rf.8bc06145d5c917b1c0f207ce664c6549.jpg, 0, 1
c01c35d2-7769-4a57-abff-c52f7def3900_180_jpg.rf.8bc2a53f9bd1b6ae5d84f7b8fa4a6a79.jpg, 1, 0
6fb259e3-002e-473c-a2bc-4a9f48c1ebe7_135_jpg.rf.8bcc20b3c099abffaadbb606ccc1587c.jpg, 1, 0
a70cfd80-0fa8-48c8-ab56-7f7cc8b0bb9b_90_jpg.rf.8be2bb456cbffb5afb1fd8d018587840.jpg, 0, 1
WIN_20221229_23_11_18_Pro_jpg.rf.8be8a7b22f05865ed2b10c828517f47e.jpg, 1, 0
06b95f3f-e2f5-4f58-95b1-6f9024e8e5d7_270_jpg.rf.8bfc82b98f53b7292def9051f8b9b550.jpg, 0, 1
